# {"t_start": 1551044220.6867971, "env_id": "MyBulletCartPole-v0"} 
r,l,t30.0,30,1.174036
139.0,139,247.810098
180.0,180,247.947264
92.0,92,248.019022
200.0,200,248.172026
120.0,120,248.265363
193.0,193,248.413729
70.0,70,248.466825
186.0,186,248.60911
64.0,64,248.658978
136.0,136,248.913237
103.0,103,248.992434
187.0,187,249.136508
161.0,161,249.260314
155.0,155,249.377615
95.0,95,249.449624
155.0,155,249.569288
155.0,155,249.68803
68.0,68,249.741324
191.0,191,249.887048
86.0,86,249.954208
157.0,157,250.073327
45.0,45,250.10828
109.0,109,250.191939
179.0,179,250.327291
190.0,190,250.624988
71.0,71,250.679912
163.0,163,250.802972
173.0,173,250.933631
173.0,173,251.063747
158.0,158,251.18398
63.0,63,251.233156
174.0,174,251.364133
200.0,200,251.515019
186.0,186,251.656815
86.0,86,251.723499
133.0,133,251.824594
182.0,182,251.959318
48.0,48,251.99733
78.0,78,252.057785
177.0,177,252.343036
139.0,139,252.450759
100.0,100,252.528074
131.0,131,252.628773
88.0,88,252.695185
200.0,200,252.848426
194.0,194,252.996143
200.0,200,253.150188
177.0,177,253.284533
68.0,68,253.33592
200.0,200,253.487761
179.0,179,253.622607
138.0,138,253.725473
200.0,200,254.029353
95.0,95,254.10477
135.0,135,254.210881
200.0,200,254.364141
78.0,78,254.42087
200.0,200,254.574133
200.0,200,254.728809
126.0,126,254.825028
200.0,200,254.976716
200.0,200,255.13161
200.0,200,255.28406
141.0,141,255.392612
200.0,200,255.54566
200.0,200,255.852657
200.0,200,256.004407
200.0,200,256.156209
161.0,161,256.278715
161.0,161,256.401865
91.0,91,256.471348
86.0,86,256.538425
200.0,200,256.689917
71.0,71,256.743985
182.0,182,256.879437
100.0,100,256.954578
200.0,200,257.106444
200.0,200,257.259276
100.0,100,257.489391
57.0,57,257.532583
200.0,200,257.683852
200.0,200,257.835948
200.0,200,257.987885
200.0,200,258.139832
108.0,108,258.222468
200.0,200,258.375215
197.0,197,258.526091
158.0,158,258.646857
49.0,49,258.682142
200.0,200,258.834607
200.0,200,258.985827
200.0,200,259.289861
200.0,200,259.441943
113.0,113,259.527448
200.0,200,259.678433
60.0,60,259.722971
89.0,89,259.792109
151.0,151,259.906107
170.0,170,260.035374
78.0,78,260.093956
95.0,95,260.167164
68.0,68,260.219538
64.0,64,260.269741
200.0,200,260.41996
105.0,105,260.499879
56.0,56,260.543934
200.0,200,260.695886
200.0,200,261.00057
120.0,120,261.090809
200.0,200,261.24348
130.0,130,261.342699
101.0,101,261.417918
105.0,105,261.499596
111.0,111,261.582169
200.0,200,261.734723
126.0,126,261.82773
69.0,69,261.881368
200.0,200,262.03243
200.0,200,262.185285
193.0,193,262.334673
80.0,80,262.395548
200.0,200,262.698441
200.0,200,262.851749
144.0,144,262.963243
83.0,83,263.026752
200.0,200,263.178384
147.0,147,263.289865
200.0,200,263.444357
200.0,200,263.596689
200.0,200,263.749058
138.0,138,263.850599
200.0,200,264.001226
55.0,55,264.044611
200.0,200,264.346037
200.0,200,264.500711
170.0,170,264.643706
200.0,200,264.811918
141.0,141,264.928007
137.0,137,265.039079
106.0,106,265.125393
183.0,183,265.274903
200.0,200,265.452685
178.0,178,265.592386
200.0,200,265.75512
136.0,136,265.864978
156.0,156,266.151708
200.0,200,266.305018
85.0,85,266.371274
200.0,200,266.520139
200.0,200,266.671116
200.0,200,266.823587
189.0,189,266.968557
200.0,200,267.12025
200.0,200,267.272462
200.0,200,267.426197
79.0,79,267.490814
200.0,200,267.644116
200.0,200,267.953733
136.0,136,268.058882
135.0,135,268.159738
140.0,140,268.267813
140.0,140,268.376151
200.0,200,268.528057
200.0,200,268.684957
200.0,200,268.840292
200.0,200,268.99249
146.0,146,269.104797
200.0,200,269.256692
161.0,161,269.380378
100.0,100,269.615728
200.0,200,269.768905
200.0,200,269.921139
200.0,200,270.073437
200.0,200,270.225016
200.0,200,270.377475
151.0,151,270.493816
160.0,160,270.613976
197.0,197,270.76324
199.0,199,270.914009
200.0,200,271.064345
106.0,106,271.298443
200.0,200,271.453796
200.0,200,271.60584
189.0,189,271.750118
200.0,200,271.901298
200.0,200,272.052861
200.0,200,272.206339
200.0,200,272.358608
200.0,200,272.512192
200.0,200,272.662665
200.0,200,272.815791
176.0,176,273.105103
200.0,200,273.257183
200.0,200,273.409848
200.0,200,273.55976
200.0,200,273.712135
200.0,200,273.864094
200.0,200,274.021498
200.0,200,274.181397
200.0,200,274.335254
175.0,175,274.485717
200.0,200,274.808218
200.0,200,274.964329
200.0,200,275.135577
128.0,128,275.243821
200.0,200,275.433681
144.0,144,275.554195
129.0,129,275.655155
200.0,200,275.807383
200.0,200,275.959625
200.0,200,276.112262
200.0,200,276.266283
200.0,200,276.572626
200.0,200,276.72824
200.0,200,276.880302
200.0,200,277.031768
200.0,200,277.18377
161.0,161,277.307227
200.0,200,277.458496
200.0,200,277.609301
200.0,200,277.759372
142.0,142,277.867279
200.0,200,278.018269
200.0,200,278.322178
200.0,200,278.474802
195.0,195,278.62336
148.0,148,278.735793
122.0,122,278.831054
68.0,68,278.882759
200.0,200,279.035694
200.0,200,279.187761
200.0,200,279.33997
200.0,200,279.491085
200.0,200,279.642858
200.0,200,279.795084
200.0,200,280.103223
200.0,200,280.254797
200.0,200,280.40721
200.0,200,280.558945
87.0,87,280.624327
200.0,200,280.776872
200.0,200,280.929106
124.0,124,281.024293
169.0,169,281.153709
200.0,200,281.306569
200.0,200,281.478145
67.0,67,281.536327
200.0,200,281.860608
200.0,200,282.013102
200.0,200,282.165005
200.0,200,282.320685
81.0,81,282.388551
174.0,174,282.532195
200.0,200,282.704404
200.0,200,282.855499
200.0,200,283.007795
200.0,200,283.160462
200.0,200,283.312016
116.0,116,283.558036
200.0,200,283.710863
200.0,200,283.863981
195.0,195,284.013308
200.0,200,284.17012
200.0,200,284.325921
200.0,200,284.477676
200.0,200,284.630455
65.0,65,284.679393
200.0,200,284.833426
200.0,200,284.988445
200.0,200,285.298074
200.0,200,285.449789
200.0,200,285.598898
200.0,200,285.752007
152.0,152,285.873444
155.0,155,285.996752
200.0,200,286.155248
200.0,200,286.314195
200.0,200,286.472891
200.0,200,286.629849
200.0,200,286.786441
200.0,200,287.101218
121.0,121,287.191968
200.0,200,287.35012
200.0,200,287.508673
47.0,47,287.546203
200.0,200,287.704296
200.0,200,287.861684
200.0,200,288.014939
200.0,200,288.16661
200.0,200,288.319481
200.0,200,288.48434
200.0,200,288.838727
200.0,200,288.997415
200.0,200,289.153932
200.0,200,289.307179
200.0,200,289.459
185.0,185,289.603193
200.0,200,289.753844
200.0,200,289.906851
200.0,200,290.059533
200.0,200,290.21231
200.0,200,290.366183
200.0,200,290.678852
200.0,200,290.829673
200.0,200,290.981146
200.0,200,291.133271
144.0,144,291.24198
200.0,200,291.393304
191.0,191,291.538074
187.0,187,291.679921
127.0,127,291.777146
200.0,200,291.927639
200.0,200,292.079874
200.0,200,292.391526
200.0,200,292.543153
178.0,178,292.676467
129.0,129,292.773994
200.0,200,292.925406
113.0,113,293.010694
200.0,200,293.162774
200.0,200,293.314485
200.0,200,293.465551
145.0,145,293.577474
200.0,200,293.728739
200.0,200,294.035356
152.0,152,294.150228
200.0,200,294.303215
182.0,182,294.438449
200.0,200,294.591689
200.0,200,294.744287
200.0,200,294.893784
200.0,200,295.045537
200.0,200,295.197097
200.0,200,295.351036
200.0,200,295.654534
200.0,200,295.8133
200.0,200,295.964542
200.0,200,296.115563
200.0,200,296.266974
108.0,108,296.350083
196.0,196,296.497354
200.0,200,296.650551
200.0,200,296.803732
200.0,200,296.957262
200.0,200,297.110788
200.0,200,297.422116
200.0,200,297.574672
189.0,189,297.715446
200.0,200,297.867089
200.0,200,298.019183
200.0,200,298.170583
200.0,200,298.324349
200.0,200,298.476859
200.0,200,298.628954
200.0,200,298.780619
200.0,200,298.932111
200.0,200,299.241396
200.0,200,299.394271
200.0,200,299.547224
200.0,200,299.699846
200.0,200,299.851029
200.0,200,300.002071
200.0,200,300.155657
200.0,200,300.308136
162.0,162,300.434843
200.0,200,300.586432
200.0,200,300.916209
200.0,200,301.073755
200.0,200,301.230898
200.0,200,301.389461
200.0,200,301.539961
200.0,200,301.692105
200.0,200,301.84379
200.0,200,301.995721
200.0,200,302.147742
200.0,200,302.300793
200.0,200,302.612704
200.0,200,302.761118
200.0,200,302.912824
200.0,200,303.066673
200.0,200,303.2219
155.0,155,303.341884
200.0,200,303.497021
200.0,200,303.649163
181.0,181,303.790288
200.0,200,303.943988
200.0,200,304.097054
200.0,200,304.407046
200.0,200,304.559385
164.0,164,304.682939
200.0,200,304.833158
200.0,200,304.986967
200.0,200,305.13299
200.0,200,305.287181
200.0,200,305.4417
200.0,200,305.59506
200.0,200,305.745099
200.0,200,306.050381
200.0,200,306.20329
200.0,200,306.354567
200.0,200,306.506233
200.0,200,306.659676
200.0,200,306.810457
200.0,200,306.961439
200.0,200,307.113543
200.0,200,307.266566
200.0,200,307.425021
200.0,200,307.72813
200.0,200,307.880127
200.0,200,308.038483
200.0,200,308.190209
200.0,200,308.342215
200.0,200,308.494075
200.0,200,308.646067
200.0,200,308.798317
200.0,200,308.95128
200.0,200,309.102538
135.0,135,309.203059
200.0,200,309.524293
200.0,200,309.677034
200.0,200,309.828071
200.0,200,309.979102
200.0,200,310.13253
200.0,200,310.28733
200.0,200,310.442844
200.0,200,310.596459
200.0,200,310.751205
200.0,200,310.907188
189.0,189,311.202292
200.0,200,311.356701
200.0,200,311.507595
200.0,200,311.659612
167.0,167,311.787401
200.0,200,311.940306
200.0,200,312.095011
200.0,200,312.24829
200.0,200,312.39808
200.0,200,312.549858
200.0,200,312.700278
200.0,200,313.017593
200.0,200,313.168961
200.0,200,313.327281
200.0,200,313.489602
181.0,181,313.633634
200.0,200,313.793042
200.0,200,313.947674
200.0,200,314.098586
200.0,200,314.250302
164.0,164,314.375111
200.0,200,314.679687
189.0,189,314.824315
136.0,136,314.926896
200.0,200,315.077711
200.0,200,315.229844
200.0,200,315.382618
200.0,200,315.532787
200.0,200,315.683199
200.0,200,315.833885
200.0,200,315.985151
200.0,200,316.136053
200.0,200,316.440427
200.0,200,316.592341
158.0,158,316.712941
200.0,200,316.865565
200.0,200,317.018635
144.0,144,317.129791
180.0,180,317.267017
200.0,200,317.419041
200.0,200,317.57206
200.0,200,317.724726
200.0,200,317.874976
200.0,200,318.180344
200.0,200,318.332745
136.0,136,318.436904
200.0,200,318.588965
200.0,200,318.739924
200.0,200,318.890828
200.0,200,319.041469
190.0,190,319.186053
200.0,200,319.337786
200.0,200,319.493491
200.0,200,319.802329
200.0,200,319.962422
200.0,200,320.123603
200.0,200,320.284069
200.0,200,320.442886
200.0,200,320.600808
200.0,200,320.763744
200.0,200,320.923073
200.0,200,321.102534
200.0,200,321.270597
200.0,200,321.576134
200.0,200,321.733531
200.0,200,321.888462
193.0,193,322.033375
89.0,89,322.099543
200.0,200,322.254917
200.0,200,322.406292
200.0,200,322.558728
200.0,200,322.713037
200.0,200,322.880963
200.0,200,323.042464
200.0,200,323.359368
200.0,200,323.515685
200.0,200,323.674171
200.0,200,323.834948
200.0,200,323.995432
200.0,200,324.152792
200.0,200,324.309253
123.0,123,324.409109
200.0,200,324.570295
200.0,200,324.729109
126.0,126,324.830465
200.0,200,325.133768
200.0,200,325.286669
200.0,200,325.448872
200.0,200,325.605416
200.0,200,325.754905
200.0,200,325.904925
200.0,200,326.055226
200.0,200,326.210593
200.0,200,326.368661
200.0,200,326.53917
200.0,200,326.691393
200.0,200,326.997999
200.0,200,327.150654
200.0,200,327.306659
200.0,200,327.462993
200.0,200,327.617305
200.0,200,327.771427
200.0,200,327.923755
200.0,200,328.081858
200.0,200,328.237008
200.0,200,328.389567
200.0,200,328.702985
200.0,200,328.853398
200.0,200,329.011394
132.0,132,329.108837
200.0,200,329.260179
200.0,200,329.41553
200.0,200,329.570088
200.0,200,329.726832
181.0,181,329.868727
151.0,151,329.984257
200.0,200,330.136122
200.0,200,330.449815
200.0,200,330.605252
200.0,200,330.756666
200.0,200,330.910614
200.0,200,331.06527
200.0,200,331.218389
200.0,200,331.367893
200.0,200,331.518726
200.0,200,331.672614
200.0,200,331.827889
200.0,200,332.132783
200.0,200,332.285522
200.0,200,332.435865
200.0,200,332.586823
200.0,200,332.73798
200.0,200,332.889664
200.0,200,333.04062
200.0,200,333.192287
200.0,200,333.344893
200.0,200,333.496945
200.0,200,333.801091
200.0,200,333.953502
200.0,200,334.105701
200.0,200,334.25865
200.0,200,334.409844
200.0,200,334.562517
200.0,200,334.713692
200.0,200,334.866633
200.0,200,335.018987
200.0,200,335.173589
200.0,200,335.478077
200.0,200,335.632065
200.0,200,335.785428
200.0,200,335.939731
200.0,200,336.090819
200.0,200,336.241152
200.0,200,336.391725
200.0,200,336.543822
136.0,136,336.646913
176.0,176,336.781672
176.0,176,336.915419
145.0,145,337.176794
200.0,200,337.328698
159.0,159,337.449663
200.0,200,337.599502
200.0,200,337.751636
200.0,200,337.90372
200.0,200,338.055796
200.0,200,338.205561
200.0,200,338.356815
200.0,200,338.506954
200.0,200,338.659926
200.0,200,338.964603
200.0,200,339.117511
200.0,200,339.268738
200.0,200,339.421662
200.0,200,339.573914
200.0,200,339.724082
200.0,200,339.875923
200.0,200,340.028101
200.0,200,340.180862
200.0,200,340.335057
200.0,200,340.637406
200.0,200,340.789319
200.0,200,340.942267
200.0,200,341.093698
200.0,200,341.246687
200.0,200,341.39798
200.0,200,341.5485
200.0,200,341.699828
200.0,200,341.849185
200.0,200,342.000062
200.0,200,342.303899
200.0,200,342.454171
200.0,200,342.605976
200.0,200,342.758679
200.0,200,342.910175
200.0,200,343.061617
200.0,200,343.213847
200.0,200,343.367051
200.0,200,343.519532
200.0,200,343.671222
200.0,200,343.823895
200.0,200,344.127914
200.0,200,344.280895
200.0,200,344.434495
200.0,200,344.58662
200.0,200,344.738453
200.0,200,344.890442
200.0,200,345.041818
200.0,200,345.195143
200.0,200,345.347622
200.0,200,345.501216
200.0,200,345.805974
200.0,200,345.958175
200.0,200,346.110396
200.0,200,346.261357
200.0,200,346.412412
200.0,200,346.564594
200.0,200,346.716751
200.0,200,346.868524
200.0,200,347.021196
200.0,200,347.171999
200.0,200,347.474396
200.0,200,347.63332
200.0,200,347.786197
200.0,200,347.946806
200.0,200,348.106398
200.0,200,348.265378
200.0,200,348.423936
200.0,200,348.582766
200.0,200,348.741526
200.0,200,348.901606
200.0,200,349.218299
200.0,200,349.369903
200.0,200,349.522383
200.0,200,349.673977
200.0,200,349.826339
200.0,200,349.978632
200.0,200,350.13155
200.0,200,350.283932
138.0,138,350.387781
200.0,200,350.53961
200.0,200,350.691038
200.0,200,350.993112
200.0,200,351.142827
200.0,200,351.294097
200.0,200,351.446374
200.0,200,351.597268
200.0,200,351.748992
200.0,200,351.901104
200.0,200,352.053025
200.0,200,352.206452
200.0,200,352.35868
200.0,200,352.666034
200.0,200,352.815727
200.0,200,352.96575
200.0,200,353.117267
200.0,200,353.268857
200.0,200,353.418237
200.0,200,353.569691
200.0,200,353.722056
200.0,200,353.873592
200.0,200,354.024921
200.0,200,354.327097
200.0,200,354.478754
200.0,200,354.630316
200.0,200,354.781474
200.0,200,354.931487
200.0,200,355.082425
200.0,200,355.234968
200.0,200,355.386813
200.0,200,355.537952
200.0,200,355.68751
200.0,200,355.840935
200.0,200,356.150474
200.0,200,356.301622
200.0,200,356.450184
200.0,200,356.601207
200.0,200,356.752701
200.0,200,356.903735
200.0,200,357.055547
200.0,200,357.207006
200.0,200,357.37814
200.0,200,357.531683
200.0,200,357.84473
200.0,200,357.995467
200.0,200,358.146142
200.0,200,358.301567
200.0,200,358.451492
200.0,200,358.603251
200.0,200,358.754475
200.0,200,358.908402
200.0,200,359.062486
179.0,179,359.197031
200.0,200,359.511264
200.0,200,359.66376
200.0,200,359.815041
200.0,200,359.963515
200.0,200,360.116377
200.0,200,360.267436
200.0,200,360.419119
200.0,200,360.574665
200.0,200,360.724695
200.0,200,360.877258
200.0,200,361.181842
200.0,200,361.333842
200.0,200,361.484601
200.0,200,361.634217
200.0,200,361.782343
200.0,200,361.930262
200.0,200,362.082486
200.0,200,362.233997
200.0,200,362.385787
200.0,200,362.536241
200.0,200,362.68515
200.0,200,362.990944
200.0,200,363.144798
200.0,200,363.297574
200.0,200,363.448258
200.0,200,363.600148
200.0,200,363.7508
195.0,195,363.902579
200.0,200,364.053491
200.0,200,364.203809
200.0,200,364.35576
200.0,200,364.66296
200.0,200,364.813141
200.0,200,364.963403
200.0,200,365.115194
200.0,200,365.265389
200.0,200,365.416762
200.0,200,365.568464
200.0,200,365.719959
200.0,200,365.872119
200.0,200,366.023582
200.0,200,366.326767
200.0,200,366.479583
200.0,200,366.630409
200.0,200,366.780445
200.0,200,366.931225
200.0,200,367.084035
200.0,200,367.236557
200.0,200,367.387086
200.0,200,367.537037
200.0,200,367.688511
200.0,200,367.993109
200.0,200,368.147936
200.0,200,368.300041
200.0,200,368.451346
200.0,200,368.605309
200.0,200,368.755614
200.0,200,368.907057
200.0,200,369.058305
200.0,200,369.209614
200.0,200,369.359754
200.0,200,369.508836
200.0,200,369.817407
200.0,200,369.969024
200.0,200,370.121173
200.0,200,370.271281
200.0,200,370.423158
200.0,200,370.577341
200.0,200,370.731328
200.0,200,370.886048
200.0,200,371.036891
200.0,200,371.188142
200.0,200,371.497201
200.0,200,371.651192
200.0,200,371.803539
200.0,200,371.95656
200.0,200,372.111246
200.0,200,372.267523
200.0,200,372.419252
200.0,200,372.568702
200.0,200,372.720926
200.0,200,372.874227
200.0,200,373.185039
200.0,200,373.334489
200.0,200,373.485534
200.0,200,373.636596
200.0,200,373.787129
200.0,200,373.938532
200.0,200,374.088619
200.0,200,374.237036
200.0,200,374.38678
200.0,200,374.535959
200.0,200,374.839395
200.0,200,374.99191
200.0,200,375.142219
200.0,200,375.293918
200.0,200,375.44481
200.0,200,375.594875
200.0,200,375.746154
200.0,200,375.899415
200.0,200,376.050931
200.0,200,376.201879
200.0,200,376.352409
200.0,200,376.660605
200.0,200,376.811892
200.0,200,376.961789
200.0,200,377.109671
200.0,200,377.260792
200.0,200,377.411863
200.0,200,377.56397
200.0,200,377.712971
200.0,200,377.862111
200.0,200,378.011831
200.0,200,378.317892
200.0,200,378.469722
200.0,200,378.61996
200.0,200,378.773039
200.0,200,378.923148
200.0,200,379.074585
200.0,200,379.226195
200.0,200,379.376907
200.0,200,379.526551
200.0,200,379.677139
200.0,200,379.982954
200.0,200,380.133835
200.0,200,380.285491
200.0,200,380.435768
200.0,200,380.588887
200.0,200,380.740628
200.0,200,380.892444
200.0,200,381.043538
200.0,200,381.195175
200.0,200,381.346969
200.0,200,381.651562
200.0,200,381.807824
200.0,200,381.95938
200.0,200,382.109985
200.0,200,382.260215
200.0,200,382.410592
200.0,200,382.559886
200.0,200,382.709905
200.0,200,382.861454
200.0,200,383.012996
200.0,200,383.163035
200.0,200,383.471352
200.0,200,383.623745
200.0,200,383.773799
200.0,200,383.925086
200.0,200,384.075877
